% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709309589.0699 885 825 15 20
1709309589.0776 899 841 14 16
1709309589.0866 918 856 19 15
1709309589.0944 933 871 15 15
1709309589.1024 947 885 14 14
1709309589.1098 959 900 12 15
1709309589.1182 971 917 12 17
1709309589.1259 989 928 18 11
1709309589.1349 1008 945 19 17
1709309589.1422 1023 963 15 18
1709309589.1503 1037 985 14 22
1709309589.1579 1048 998 11 13
1709309589.1657 1062 1012 14 14
1709309589.1746 1079 1033 17 21
1709309589.1818 1095 1055 16 22
1709309589.1897 1108 1071 13 16
1709309589.1985 1122 1085 14 14
1709309589.2062 1137 1101 15 16
1709309589.2137 1153 1125 16 24
1709309589.2217 1167 1145 14 20
1709309589.2301 1181 1162 14 17
1709309589.2380 1195 1174 14 12
1709309589.2458 1211 1193 16 19
1709309589.2548 1224 1212 13 19
1709309589.2619 1239 1229 15 17
1709309589.2696 1252 1248 13 19
1709309589.2778 1267 1266 15 18
1709309589.2866 1281 1276 14 10
1709309589.2944 1296 1292 15 16
1709309589.3024 1311 1311 15 19
1709309589.3102 1323 1332 12 21
1709309589.3183 1339 1347 16 15
1709309589.3256 1354 1363 15 16
1709309589.3346 1369 1380 15 17
1709309589.3424 1383 1396 14 16
1709309589.3504 1399 1418 16 22
1709309589.3579 1416 1436 17 18
1709309589.3660 1431 1451 15 15
1709309589.3742 1444 1464 13 13
1709309589.3824 1458 1479 14 15
1709309589.3906 1473 1498 15 19
1709309589.3977 1487 1519 14 21
1709309589.4061 1503 1533 16 14
1709309589.4138 1517 1545 14 12
1709309589.4222 1532 1563 15 18
1709309589.4304 1546 1581 14 18
1709309589.4386 1560 1596 14 15
1709309589.4457 1577 1612 17 16
1709309589.4541 1592 1631 15 19
1709309589.4622 1607 1644 15 13
1709309589.4701 1622 1660 15 16
1709309589.4784 1638 1676 16 16
1709309589.4866 1653 1695 15 19
1709309589.4938 1667 1710 14 15
1709309589.5020 1681 1725 14 15
1709309589.5106 1697 1737 16 12
1709309589.5177 1715 1750 18 13
1709309589.5257 1732 1770 17 20
1709309589.5351 1746 1787 14 17
1709309589.5422 1760 1802 14 15
1709309589.5505 1775 1813 15 11
1709309589.5584 1792 1824 17 11
1709309589.5661 1810 1844 18 20
1709309589.5736 1824 1862 14 18
1709309589.5819 1839 1877 15 15
1709309589.5902 1854 1887 15 10
1709309589.5986 1873 1907 19 20
1709309589.6067 1891 1926 18 19
1709309589.6149 1906 1943 15 17
1709309589.6222 1920 1957 14 14
1709309589.6302 1938 1971 18 14
1709309589.6382 1956 1986 18 15
1709309589.6466 1975 2002 19 16
1709309589.6542 1989 2021 14 19
1709309589.6624 2004 2036 15 15
1709309589.6707 2019 2046 15 10
1709309589.6786 2037 2065 18 19
1709309589.6865 2054 2081 17 16
1709309589.6941 2070 2096 16 15
1709309589.7024 2088 2109 18 13
1709309589.7106 2102 2122 14 13
1709309589.7177 2119 2141 17 19
1709309589.7267 2133 2158 14 17
1709309589.7348 2147 2168 14 10
1709309589.7426 2164 2186 17 18
1709309589.7505 2179 2200 15 14
1709309589.7579 2195 2214 16 14
1709309589.7665 2210 2229 15 15
1709309589.7737 2223 2246 13 17
1709309589.7820 2245 2260 22 14
1709309589.7899 2261 2275 16 15
1709309589.7987 2274 2290 13 15
1709309589.8063 2290 2307 16 17
1709309589.8146 2307 2323 17 16
1709309589.8225 2323 2337 16 14
1709309589.8296 2343 2352 20 15
1709309589.8385 2359 2368 16 16
1709309589.8465 2374 2382 15 14
1709309589.8538 2393 2397 19 15
1709309589.8621 2410 2411 17 14
1709309589.8700 2425 2426 15 15
1709309589.8783 2443 2440 18 14
1709309589.8863 2461 2454 18 14
1709309589.8943 2477 2470 16 16
1709309589.9026 2493 2486 16 16
1709309589.9098 2508 2500 15 14
1709309589.9177 2524 2511 16 11
1709309589.9261 2543 2525 19 14
1709309589.9344 2560 2541 17 16
1709309589.9424 2573 2558 13 17
1709309589.9501 2587 2571 14 13
1709309589.9578 2605 2586 18 15
1709309589.9658 2620 2601 15 15
1709309589.9751 2634 2615 14 14
1709309589.9820 2652 2631 18 16
1709309589.9904 2669 2649 17 18
1709309589.9977 2684 2662 15 13
1709309590.0062 2700 2673 16 11
1709309590.0142 2715 2686 15 13
1709309590.0227 2733 2703 18 17
1709309590.0300 2752 2721 19 18
1709309590.0385 2769 2737 17 16
1709309590.0457 2783 2749 14 12
1709309590.0545 2800 2762 17 13
1709309590.0623 2817 2779 17 17
1709309590.0703 2836 2799 19 20
1709309590.0787 2852 2814 16 15
1709309590.0860 2867 2827 15 13
1709309590.0943 2883 2846 16 19
1709309590.1017 2902 2864 19 18
1709309590.1104 2920 2872 18 8
1709309590.1176 2936 2885 16 13
1709309590.1260 2950 2907 14 22
1709309590.1344 2963 2924 13 17
1709309590.1416 2978 2937 15 13
1709309590.1500 2997 2951 19 14
1709309590.1578 3015 2966 18 15
1709309590.1659 3032 2984 17 18
1709309590.1743 3044 3000 12 16
1709309590.1825 3057 3014 13 14
1709309590.1905 3077 3028 20 14
1709309590.1985 3096 3046 19 18
1709309590.2063 3108 3065 12 19
1709309590.2136 3120 3079 12 14
1709309590.2223 3140 3091 20 12
1709309590.2302 3157 3105 17 14
1709309590.2382 3173 3119 16 14
1709309590.2467 3188 3135 15 16
1709309590.2547 3204 3150 16 15
1709309590.2619 3221 3166 17 16
1709309590.2701 3238 3182 17 16
1709309590.2780 3251 3196 13 14
1709309590.2863 3268 3213 17 17
1709309590.2945 3282 3233 14 20
1709309590.3026 3299 3249 17 16
1709309590.3099 3314 3264 15 15
1709309590.3181 3332 3282 18 18
1709309590.3262 3347 3298 15 16
1709309590.3360 3364 3313 17 15
1709309590.3427 3381 3329 17 16
1709309590.3507 3398 3348 17 19
1709309590.3581 3414 3364 16 16
1709309590.3657 3428 3379 14 15
1709309590.3744 3441 3393 13 14
1709309590.3828 3454 3408 13 15
1709309590.3898 3470 3423 16 15
1709309590.3986 3487 3443 17 20
1709309590.4064 3503 3460 16 17
1709309590.4145 3517 3475 14 15
1709309590.4227 3530 3489 13 14
1709309590.4307 3546 3507 16 18
1709309590.4381 3564 3525 18 18
1709309590.4459 3580 3542 16 17
1709309590.4541 3591 3554 11 12
1709309590.4624 3603 3566 12 12
1709309590.4698 3620 3583 17 17
1709309590.4782 3636 3599 16 16
1709309590.4867 3650 3614 14 15
1709309590.4938 3664 3633 14 19
1709309590.5021 3678 3652 14 19
1709309590.5106 3692 3664 14 12
1709309590.5186 3709 3680 17 16
1709309590.5260 3725 3698 16 18
1709309590.5351 3738 3717 13 19
1709309590.5420 3750 3732 12 15
1709309590.5502 3764 3747 14 15
1709309590.5585 3779 3764 15 17
1709309590.5664 3795 3784 16 20
1709309590.5738 3812 3799 17 15
1709309590.5821 3824 3815 12 16
1709309590.5898 3838 3831 14 16
1709309590.5981 3856 3847 18 16
1709309590.6064 3872 3864 16 17
1709309590.6144 3888 3880 16 16
1709309590.6217 3903 3893 15 13
1709309590.6301 3917 3908 14 15
1709309590.6378 3931 3923 14 15
1709309590.6463 3949 3944 18 21
1709309590.6547 3965 3960 16 16
1709309590.6626 3979 3977 14 17
1709309590.6700 3993 3992 14 15
1709309590.6784 4009 4007 16 15
1709309590.6860 4024 4021 15 14
1709309590.6952 4043 4040 19 19
1709309590.7026 4058 4056 15 16
1709309590.7105 4073 4075 15 19
1709309590.7178 4087 4090 14 15
1709309590.7263 4103 4105 16 15
1709309590.7352 4119 4120 16 15
1709309590.7423 4137 4134 18 14
1709309590.7498 4152 4155 15 21
1709309590.7587 4165 4175 13 20
1709309590.7663 4181 4187 16 12
1709309590.7739 4199 4200 18 13
1709309590.7824 4217 4215 18 15
1709309590.7897 4230 4231 13 16
1709309590.7981 4243 4252 13 21
1709309590.8060 4259 4268 16 16
1709309590.8144 4279 4282 20 14
1709309590.8219 4297 4294 18 12
1709309590.8298 4311 4308 14 14
1709309590.8378 4324 4327 13 19
1709309590.8462 4340 4341 16 14
1709309590.8543 4358 4353 18 12
1709309590.8626 4376 4369 18 16
1709309590.8697 4395 4389 19 20
1709309590.8777 4409 4403 14 14
1709309590.8857 4424 4415 15 12
1709309590.8940 4438 4429 14 14
1709309590.9020 4455 4449 17 20
1709309590.9102 4472 4467 17 18
1709309590.9186 4489 4480 17 13
1709309590.9258 4506 4493 17 13
1709309590.9350 4523 4510 17 17
1709309590.9422 4541 4525 18 15
1709309590.9501 4558 4541 17 16
1709309590.9583 4574 4554 16 13
1709309590.9665 4590 4567 16 13
1709309590.9741 4607 4583 17 16
1709309590.9823 4623 4600 16 17
1709309590.9902 4640 4615 17 15
1709309590.9980 4657 4629 17 14
1709309591.0063 4672 4645 15 16
1709309591.0145 4686 4658 14 13
1709309591.0217 4702 4671 16 13
1709309591.0300 4716 4689 14 18
1709309591.0381 4731 4706 15 17
1709309591.0459 4746 4717 15 11
1709309591.0552 4763 4731 17 14
1709309591.0626 4780 4745 17 14
1709309591.0707 4798 4769 18 24
1709309591.0780 4812 4780 14 11
1709309591.0859 4832 4790 20 10
1709309591.0938 4848 4807 16 17
1709309591.1020 4859 4824 11 17
1709309591.1103 4875 4839 16 15
1709309591.1186 4892 4853 17 14
1709309591.1259 4912 4865 20 12
1709309591.1343 4930 4877 18 12
1709309591.1423 4945 4895 15 18
1709309591.1504 4964 4912 19 17
1709309591.1586 4982 4925 18 13
1709309591.1665 5001 4938 19 13
1709309591.1746 5014 4955 13 17
1709309591.1817 5029 4975 15 20
1709309591.1902 5048 4990 19 15
1709309591.1984 5064 5003 16 13
1709309591.2067 5080 5019 16 16
1709309591.2145 5097 5033 17 14
1709309591.2217 5112 5052 15 19
1709309591.2299 5127 5068 15 16
1709309591.2379 5144 5081 17 13
1709309591.2462 5163 5098 19 17
1709309591.2546 5177 5117 14 19
1709309591.2624 5192 5132 15 15
1709309591.2707 5209 5145 17 13
1709309591.2779 5226 5160 17 15
1709309591.2861 5240 5179 14 19
1709309591.2944 5253 5191 13 12
1709309591.3021 5270 5206 17 15
1709309591.3098 5288 5225 18 19
1709309591.3180 5305 5239 17 14
1709309591.3260 5318 5253 13 14
1709309591.3343 5330 5267 12 14
1709309591.3425 5347 5285 17 18
1709309591.3506 5364 5304 17 19
1709309591.3583 5381 5321 17 17
1709309591.3665 5395 5335 14 14
1709309591.3745 5409 5351 14 16
1709309591.3822 5425 5370 16 19
1709309591.3899 5442 5387 17 17
1709309591.3984 5456 5400 14 13
1709309591.4061 5471 5413 15 13
1709309591.4155 5486 5426 15 13
1709309591.4227 5501 5444 15 18
1709309591.4305 5518 5464 17 20
1709309591.4383 5532 5479 14 15
1709309591.4465 5546 5492 14 13
1709309591.4543 5562 5506 16 14
1709309591.4626 5578 5521 16 15
1709309591.4700 5593 5544 15 23
1709309591.4787 5607 5557 14 13
1709309591.4864 5622 5566 15 9
1709309591.4946 5635 5583 13 17
1709309591.5023 5650 5605 15 22
1709309591.5103 5667 5622 17 17
1709309591.5185 5683 5635 16 13
1709309591.5262 5696 5650 13 15
1709309591.5350 5711 5665 15 15
1709309591.5422 5729 5685 18 20
1709309591.5497 5743 5702 14 17
1709309591.5580 5757 5718 14 16
1709309591.5664 5774 5734 17 16
1709309591.5739 5791 5752 17 18
1709309591.5821 5808 5770 17 18
1709309591.5904 5822 5786 14 16
1709309591.5981 5835 5804 13 18
1709309591.6065 5850 5822 15 18
1709309591.6144 5866 5837 16 15
1709309591.6222 5879 5850 13 13
1709309591.6304 5893 5866 14 16
1709309591.6382 5908 5884 15 18
1709309591.6458 5925 5898 17 14
1709309591.6539 5940 5911 15 13
1709309591.6626 5951 5925 11 14
1709309591.6705 5967 5942 16 17
1709309591.6782 5986 5963 19 21
1709309591.6857 6004 5977 18 14
1709309591.6942 6019 5990 15 13
1709309591.7025 6032 6007 13 17
1709309591.7098 6049 6030 17 23
1709309591.7183 6065 6046 16 16
1709309591.7261 6081 6060 16 14
1709309591.7346 6095 6074 14 14
1709309591.7417 6109 6090 14 16
1709309591.7502 6125 6107 16 17
1709309591.7586 6141 6121 16 14
1709309591.7665 6160 6136 19 15
1709309591.7746 6179 6155 19 19
1709309591.7818 6193 6170 14 15
1709309591.7902 6204 6185 11 15
1709309591.7985 6219 6197 15 12
1709309591.8057 6238 6216 19 19
1709309591.8146 6256 6234 18 18
1709309591.8226 6269 6247 13 13
1709309591.8298 6283 6260 14 13
1709309591.8383 6297 6277 14 17
1709309591.8465 6312 6296 15 19
1709309591.8537 6329 6313 17 17
1709309591.8624 6344 6328 15 15
1709309591.8707 6358 6341 14 13
1709309591.8778 6376 6355 18 14
1709309591.8862 6393 6372 17 17
1709309591.8944 6410 6387 17 15
1709309591.9017 6426 6404 16 17
1709309591.9105 6442 6415 16 11
1709309591.9177 6458 6427 16 12
1709309591.9262 6475 6443 17 16
1709309591.9349 6492 6464 17 21
1709309591.9423 6506 6481 14 17
1709309591.9507 6523 6496 17 15
1709309591.9585 6539 6507 16 11
1709309591.9658 6554 6522 15 15
1709309591.9737 6568 6540 14 18
1709309591.9827 6583 6558 15 18
1709309591.9906 6600 6567 17 9
1709309591.9976 6617 6580 17 13
1709309592.0063 6630 6601 13 21
1709309592.0144 6643 6616 13 15
1709309592.0227 6658 6630 15 14
1709309592.0306 6679 6647 21 17
1709309592.0381 6696 6668 17 21
1709309592.0457 6711 6683 15 15
1709309592.0538 6722 6697 11 14
1709309592.0624 6738 6708 16 11
1709309592.0701 6757 6722 19 14
1709309592.0783 6774 6749 17 27
1709309592.0862 6788 6761 14 12
1709309592.0946 6803 6770 15 9
1709309592.1026 6819 6790 16 20
1709309592.1100 6835 6807 16 17
1709309592.1183 6850 6820 15 13
1709309592.1261 6867 6836 17 16
1709309592.1358 6883 6850 16 14
1709309592.1419 6900 6862 17 12
1709309592.1499 6917 6877 17 15
1709309592.1584 6931 6895 14 18
1709309592.1657 6946 6913 15 18
1709309592.1737 6966 6928 20 15
1709309592.1818 6982 6943 16 15
1709309592.1907 6994 6957 12 14
1709309592.1985 7008 6973 14 16
1709309592.2057 7023 6994 15 21
1709309592.2139 7040 7012 17 18
1709309592.2227 7055 7024 15 12
1709309592.2299 7069 7035 14 11
1709309592.2377 7088 7051 19 16
1709309592.2467 7102 7070 14 19
1709309592.2541 7117 7090 15 20
1709309592.2623 7133 7105 16 15
1709309592.2700 7149 7119 16 14
1709309592.2783 7165 7133 16 14
1709309592.2861 7181 7147 16 14
1709309592.2941 7197 7162 16 15
1709309592.3023 7213 7179 16 17
1709309592.3107 7228 7194 15 15
1709309592.3184 7244 7211 16 17
1709309592.3266 7263 7226 19 15
1709309592.3344 7274 7241 11 15
1709309592.3423 7286 7258 12 17
1709309592.3506 7305 7275 19 17
1709309592.3578 7324 7293 19 18
1709309592.3657 7338 7310 14 17
1709309592.3742 7351 7325 13 15
1709309592.3825 7366 7340 15 15
1709309592.3897 7383 7357 17 17
1709309592.3980 7397 7374 14 17
1709309592.4060 7410 7389 13 15
1709309592.4140 7425 7404 15 15
1709309592.4226 7441 7420 16 16
1709309592.4298 7456 7444 15 24
1709309592.4387 7472 7462 16 18
1709309592.4460 7484 7471 12 9
1709309592.4543 7500 7483 16 12
1709309592.4621 7516 7500 16 17
1709309592.4704 7531 7521 15 21
1709309592.4778 7546 7539 15 18
1709309592.4857 7560 7553 14 14
1709309592.4953 7576 7566 16 13
1709309592.5027 7593 7582 17 16
1709309592.5097 7609 7602 16 20
1709309592.5181 7622 7619 13 17
1709309592.5267 7635 7632 13 13
1709309592.5353 7652 7645 17 13
1709309592.5426 7669 7664 17 19
1709309592.5499 7683 7683 14 19
1709309592.5579 7698 7702 15 19
1709309592.5662 7710 7714 12 12
1709309592.5745 7726 7730 16 16
1709309592.5823 7742 7749 16 19
1709309592.5900 7757 7769 15 20
1709309592.5983 7771 7788 14 19
1709309592.6063 7784 7801 13 13
1709309592.6144 7798 7821 14 20
1709309592.6226 7815 7842 17 21
1709309592.6303 7829 7863 14 21
1709309592.6382 7840 7877 11 14
1709309592.6465 7855 7891 15 14
1709309592.6544 7872 7912 17 21
1709309592.6626 7889 7929 17 17
1709309592.6698 7902 7943 13 14
1709309592.6786 7915 7960 13 17
1709309592.6863 7929 7980 14 20
1709309592.6945 7947 7998 18 18
1709309592.7024 7961 8012 14 14
1709309592.7106 7977 8028 16 16
1709309592.7178 7993 8045 16 17
1709309592.7267 8004 8061 11 16
1709309592.7344 8016 8078 12 17
1709309592.7426 8028 8094 12 16
1709309592.7503 8046 8112 18 18
1709309592.7585 8062 8127 16 15
1709309592.7664 8076 8139 14 12
1709309592.7741 8086 8159 10 20
1709309592.7823 8101 8177 15 18
1709309592.7902 8118 8189 17 12
1709309592.7980 8133 8204 15 15
1709309592.8062 8145 8220 12 16
1709309592.8143 8157 8235 12 15
1709309592.8219 8172 8250 15 15
1709309592.8303 8188 8268 16 18
1709309592.8380 8201 8286 13 18
1709309592.8458 8214 8300 13 14
1709309592.8556 8230 8318 16 18
1709309592.8618 8248 8340 18 22
1709309592.8698 8266 8359 18 19
1709309592.8783 8280 8370 14 11
1709309592.8865 8292 8382 12 12
1709309592.8947 8308 8397 16 15
1709309592.9026 8325 8419 17 22
1709309592.9099 8340 8441 15 22
1709309592.9178 8355 8459 15 18
1709309592.9262 8368 8470 13 11
1709309592.9352 8386 8481 18 11
1709309592.9418 8403 8503 17 22
1709309592.9500 8417 8522 14 19
1709309592.9582 8430 8535 13 13
1709309592.9661 8445 8547 15 12
1709309592.9741 8460 8566 15 19
1709309592.9824 8477 8584 17 18
1709309592.9900 8491 8599 14 15
1709309592.9983 8508 8612 17 13
1709309593.0059 8525 8629 17 17
1709309593.0141 8540 8641 15 12
1709309593.0217 8556 8654 16 13
1709309593.0304 8571 8674 15 20
1709309593.0378 8586 8693 15 19
1709309593.0461 8604 8708 18 15
1709309593.0543 8619 8717 15 9
1709309593.0624 8634 8731 15 14
1709309593.0707 8648 8748 14 17
1709309593.0778 8666 8766 18 18
1709309593.0857 8683 8781 17 15
1709309593.0945 8699 8795 16 14
1709309593.1018 8715 8809 16 14
1709309593.1100 8734 8823 19 14
1709309593.1182 8748 8836 14 13
1709309593.1264 8763 8852 15 16
1709309593.1350 8780 8870 17 18
1709309593.1422 8798 8887 18 17
1709309593.1507 8814 8898 16 11
1709309593.1584 8830 8911 16 13
1709309593.1660 8850 8924 20 13
1709309593.1742 8868 8942 18 18
1709309593.1818 8881 8957 13 15
1709309593.1907 8901 8973 20 16
1709309593.1980 8919 8987 18 14
1709309593.2059 8937 9000 18 13
1709309593.2152 8955 9014 18 14
1709309593.2226 8969 9026 14 12
1709309593.2306 8988 9039 19 13
1709309593.2387 9006 9048 18 9
1709309593.2461 9022 9065 16 17
1709309593.2541 9039 9081 17 16
1709309593.2617 9057 9092 18 11
1709309593.2700 9072 9105 15 13
1709309593.2780 9089 9118 17 13
1709309593.2860 9107 9134 18 16
1709309593.2938 9124 9151 17 17
1709309593.3019 9141 9163 17 12
1709309593.3102 9158 9174 17 11
1709309593.3178 9178 9189 20 15
1709309593.3267 9199 9204 21 15
1709309593.3345 9215 9220 16 16
1709309593.3427 9234 9235 19 15
1709309593.3502 9253 9247 19 12
1709309593.3584 9267 9259 14 12
1709309593.3666 9284 9276 17 17
1709309593.3744 9302 9292 18 16
1709309593.3819 9323 9308 21 16
1709309593.3899 9341 9322 18 14
1709309593.3977 9357 9334 16 12
1709309593.4063 9372 9349 15 15
1709309593.4145 9389 9365 17 16
1709309593.4218 9411 9382 22 17
1709309593.4300 9428 9396 17 14
1709309593.4381 9441 9411 13 15
1709309593.4458 9457 9425 16 14
1709309593.4545 9474 9441 17 16
1709309593.4617 9491 9450 17 9
1709309593.4703 9510 9464 19 14
1709309593.4779 9523 9480 13 16
1709309593.4859 9537 9496 14 16
1709309593.4938 9555 9512 18 16
1709309593.5021 9571 9524 16 12
1709309593.5105 9586 9539 15 15
1709309593.5183 9600 9557 14 18
1709309593.5265 9616 9572 16 15
1709309593.5353 9634 9584 18 12
1709309593.5419 9652 9599 18 15
1709309593.5503 9668 9616 16 17
1709309593.5587 9681 9630 13 14
1709309593.5665 9695 9645 14 15
1709309593.5746 9714 9660 19 15
1709309593.5819 9732 9677 18 17
1709309593.5904 9748 9696 16 19
1709309593.5986 9762 9711 14 15
1709309593.6058 9777 9723 15 12
1709309593.6147 9795 9737 18 14
1709309593.6227 9809 9753 14 16
1709309593.6299 9823 9774 14 21
1709309593.6385 9839 9789 16 15
1709309593.6460 9854 9802 15 13
1709309593.6547 9870 9818 16 16
1709309593.6619 9889 9831 19 13
1709309593.6703 9903 9849 14 18
1709309593.6778 9918 9866 15 17
1709309593.6863 9936 9885 18 19
1709309593.6945 9951 9898 15 13
1709309593.7027 9966 9918 15 20
1709309593.7103 9979 9934 13 16
1709309593.7185 9993 9954 14 20
1709309593.7267 10009 9969 16 15
1709309593.7354 10028 9983 19 14
1709309593.7426 10043 10000 15 17
1709309593.7500 10057 10019 14 19
1709309593.7585 10070 10033 13 14
1709309593.7660 10085 10049 15 16
1709309593.7746 10103 10069 18 20
1709309593.7820 10116 10084 13 15
1709309593.7907 10130 10102 14 18
1709309593.7979 10141 10118 11 16
1709309593.8067 10159 10132 18 14
1709309593.8143 10176 10143 17 11
1709309593.8227 10190 10162 14 19
1709309593.8305 10204 10181 14 19
1709309593.8379 10216 10199 12 18
1709309593.8465 10232 10214 16 15
1709309593.8543 10245 10233 13 19
1709309593.8618 10259 10250 14 17
1709309593.8703 10272 10268 13 18
1709309593.8784 10285 10289 13 21
1709309593.8867 10301 10306 16 17
1709309593.8941 10316 10321 15 15
1709309593.9019 10329 10338 13 17
1709309593.9104 10343 10357 14 19
1709309593.9186 10360 10373 17 16
1709309593.9263 10376 10391 16 18
1709309593.9366 10393 10407 17 16
1709309593.9420 10407 10423 14 16
1709309593.9506 10419 10443 12 20
1709309593.9580 10431 10455 12 12
1709309593.9665 10445 10472 14 17
1709309593.9738 10459 10492 14 20
1709309593.9821 10474 10511 15 19
1709309593.9898 10489 10526 15 15
1709309593.9987 10503 10543 14 17
1709309594.0059 10515 10558 12 15
1709309594.0141 10529 10580 14 22
1709309594.0221 10545 10593 16 13
1709309594.0302 10561 10605 16 12
1709309594.0384 10578 10620 17 15
1709309594.0462 10592 10638 14 18
1709309594.0545 10606 10660 14 22
1709309594.0618 10622 10674 16 14
1709309594.0704 10639 10687 17 13
1709309594.0787 10653 10701 14 14
1709309594.0858 10668 10723 15 22
1709309594.0937 10681 10742 13 19
1709309594.1020 10697 10757 16 15
1709309594.1104 10713 10771 16 14
1709309594.1182 10726 10787 13 16
1709309594.1266 10741 10808 15 21
1709309594.1344 10757 10827 16 19
1709309594.1423 10774 10843 17 16
1709309594.1497 10788 10857 14 14
1709309594.1583 10802 10874 14 17
1709309594.1664 10815 10894 13 20
1709309594.1746 10833 10909 18 15
1709309594.1818 10850 10920 17 11
1709309594.1905 10862 10935 12 15
1709309594.1979 10875 10953 13 18
1709309594.2063 10892 10969 17 16
1709309594.2143 10909 10984 17 15
1709309594.2217 10927 10997 18 13
1709309594.2301 10938 11018 11 21
1709309594.2387 10952 11034 14 16
1709309594.2459 10968 11052 16 18
1709309594.2544 10986 11064 18 12
1709309594.2617 11002 11076 16 12
1709309594.2705 11017 11093 15 17
1709309594.2779 11031 11113 14 20
1709309594.2864 11044 11133 13 20
1709309594.2956 11060 11149 16 16
1709309594.3022 11077 11160 17 11
1709309594.3100 11097 11173 20 13
1709309594.3189 11110 11191 13 18
1709309594.3261 11125 11209 15 18
1709309594.3347 11144 11223 19 14
1709309594.3418 11162 11235 18 12
1709309594.3501 11178 11250 16 15
1709309594.3579 11193 11267 15 17
1709309594.3663 11210 11283 17 16
1709309594.3737 11226 11295 16 12
1709309594.3820 11244 11308 18 13
1709309594.3900 11260 11326 16 18
1709309594.3978 11274 11343 14 17
1709309594.4066 11292 11358 18 15
1709309594.4138 11306 11369 14 11
1709309594.4222 11321 11383 15 14
1709309594.4300 11336 11400 15 17
1709309594.4377 11355 11417 19 17
1709309594.4461 11371 11430 16 13
1709309594.4541 11384 11439 13 9
1709309594.4624 11405 11453 21 14
1709309594.4703 11424 11470 19 17
1709309594.4780 11441 11486 17 16
1709309594.4861 11455 11502 14 16
1709309594.4944 11472 11514 17 12
1709309594.5023 11489 11529 17 15
1709309594.5107 11509 11544 20 15
1709309594.5182 11526 11561 17 17
1709309594.5260 11542 11574 16 13
1709309594.5352 11559 11588 17 14
1709309594.5427 11575 11606 16 18
1709309594.5505 11592 11624 17 18
1709309594.5577 11610 11638 18 14
1709309594.5659 11625 11651 15 13
1709309594.5738 11637 11666 12 15
1709309594.5824 11656 11684 19 18
1709309594.5907 11673 11697 17 13
1709309594.5986 11690 11709 17 12
1709309594.6059 11706 11723 16 14
1709309594.6141 11721 11738 15 15
1709309594.6220 11737 11754 16 16
1709309594.6305 11753 11769 16 15
1709309594.6385 11771 11781 18 12
1709309594.6464 11789 11794 18 13
1709309594.6546 11807 11807 18 13
1709309594.6618 11823 11825 16 18
1709309594.6705 11839 11845 16 20
1709309594.6777 11855 11856 16 11
1709309594.6866 11872 11869 17 13
1709309594.6945 11893 11886 21 17
1709309594.7025 11911 11904 18 18
1709309594.7097 11926 11919 15 15
1709309594.7185 11942 11933 16 14
